rule,normalized_support,coverage,h_value,ch_value,oh_value,normalized_oh_value
agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0 & thalcp < 2.5 & oldpeakcp < 2.3499999999999996,0.7443609022556391,0.7443609022556391,0.8181818181818182,0.6090225563909775,0.6090225563909775,0.012551669402694487
thalcp >= 1.5 & cacp < 0.5 & oldpeakcp < 2.3499999999999996,0.7593984962406015,0.7593984962406015,0.8015873015873016,0.6087241914309584,0.6087241914309584,0.012545520240729616
thalcp >= 1.5 & thalcp < 2.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.6992481203007519,0.6992481203007519,0.8691588785046729,0.6077577120371022,0.6077577120371022,0.012525601553467708
thalachcp >= 110.0 & cacp < 0.5 & exangcp < 0.5,0.6992481203007519,0.6992481203007519,0.8691588785046729,0.6077577120371022,0.6077577120371022,0.012525601553467708
thalachcp >= 110.0 & cacp < 0.5 & thalcp < 2.5 & oldpeakcp < 2.3499999999999996,0.6616541353383458,0.6616541353383458,0.9166666666666666,0.606516290726817,0.606516290726817,0.01250001644218957
comcp >= 0.5 & oldpeakcp < 2.3499999999999996,0.7518796992481203,0.7518796992481203,0.8064516129032258,0.6063545961678389,0.6063545961678389,0.012496683993124737
agecp >= 37.5 & thalachcp >= 110.0 & cacp < 0.5 & oldpeakcp < 2.3499999999999996,0.7518796992481203,0.7518796992481203,0.8064516129032258,0.6063545961678389,0.6063545961678389,0.012496683993124737
thalcp >= 1.5 & thalachcp >= 110.0 & thalcp < 2.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.6917293233082706,0.6917293233082706,0.8761904761904762,0.6060866451843895,0.6060866451843895,0.012491161648960155
thalcp < 2.5,0.8345864661654135,0.8345864661654135,0.7254901960784313,0.605484298982751,0.605484298982751,0.012478747576099312
comcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & oldpeakcp < 2.3499999999999996,0.7218045112781954,0.7218045112781954,0.8347826086956521,0.6025498528931023,0.6025498528931023,0.012418270017738311
thalcp >= 1.5 & thalachcp >= 110.0 & cacp < 0.5 & oldpeakcp < 2.3499999999999996,0.7518796992481203,0.7518796992481203,0.8,0.6015037593984962,0.6015037593984962,0.012396710521179738
thalcp >= 1.5 & exangcp < 0.5,0.8421052631578947,0.8421052631578947,0.7133757961783439,0.600737512571237,0.600737512571237,0.012380918533254669
comcp >= 0.5 & thalcp >= 1.5 & oldpeakcp < 2.3499999999999996,0.7293233082706767,0.7293233082706767,0.8220338983050848,0.5995284822225054,0.5995284822225054,0.01235600098451061
thalachcp >= 110.0 & thalcp < 2.5 & exangcp < 0.5,0.7293233082706767,0.7293233082706767,0.8220338983050848,0.5995284822225054,0.5995284822225054,0.01235600098451061
agecp >= 37.5 & thalcp >= 1.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.7969924812030075,0.7969924812030075,0.75177304964539,0.5991574681384312,0.5991574681384312,0.01234835455815386
cacp < 0.5,0.8045112781954887,0.8045112781954887,0.7430555555555556,0.597796574770259,0.597796574770259,0.01232030718376622
cacp < 0.5 & thalcp < 2.5,0.6766917293233082,0.6766917293233082,0.8823529411764706,0.5970809376382131,0.5970809376382131,0.01230555823793577
thalachcp >= 110.0 & thalcp < 2.5 & fbscp < 0.5 & oldpeakcp < 2.3499999999999996,0.7368421052631579,0.7368421052631579,0.8099173553719008,0.5967812092214005,0.5967812092214005,0.012299380975765517
agecp >= 37.5 & thalcp >= 1.5 & thalcp < 2.5 & oldpeakcp < 2.3499999999999996,0.7518796992481203,0.7518796992481203,0.7936507936507936,0.5967299200381907,0.5967299200381907,0.012298323929741804
agecp >= 37.5 & thalcp < 2.5 & oldpeakcp < 2.3499999999999996,0.7894736842105263,0.7894736842105263,0.7553956834532374,0.5963650132525559,0.5963650132525559,0.012290803371943042
agecp >= 37.5 & oldpeakcp < 2.3499999999999996,0.9548872180451128,0.9548872180451128,0.6225490196078431,0.5944641014300457,0.5944641014300457,0.012251626470349756
thalcp < 2.5 & exangcp < 0.5,0.7368421052631579,0.7368421052631579,0.8032786885245902,0.5918895599654874,0.5918895599654874,0.012198566377603505
thalcp >= 1.5 & thalachcp >= 110.0 & thalcp < 2.5 & exangcp < 0.5,0.6992481203007519,0.6992481203007519,0.8454545454545455,0.5911825017088175,0.5911825017088175,0.012183994238373132
thalachcp >= 110.0 & cacp < 0.5,0.7969924812030075,0.7969924812030075,0.7412587412587412,0.5907776434092223,0.5907776434092223,0.012175650298599261
thalachcp >= 110.0 & cacp < 0.5 & thalcp < 2.5,0.6691729323308271,0.6691729323308271,0.8811881188118812,0.5896672374004318,0.5896672374004318,0.012152765351270387
thalcp >= 1.5 & cacp < 0.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.6691729323308271,0.6691729323308271,0.8811881188118812,0.5896672374004318,0.5896672374004318,0.012152765351270387
thalcp >= 1.5 & thalachcp >= 110.0 & thalcp < 2.5 & fbscp < 0.5 & oldpeakcp < 2.3499999999999996,0.706766917293233,0.706766917293233,0.831858407079646,0.5879300019961408,0.5879300019961408,0.012116961743931877
thalcp >= 1.5 & thalcp < 2.5 & exangcp < 0.5,0.706766917293233,0.706766917293233,0.831858407079646,0.5879300019961408,0.5879300019961408,0.012116961743931877
agecp >= 37.5 & thalcp >= 1.5 & oldpeakcp < 2.3499999999999996,0.9172932330827068,0.9172932330827068,0.6387434554973822,0.5859150494036137,0.5859150494036138,0.01207543451552613
thalcp >= 1.5 & cacp < 0.5 & exangcp < 0.5,0.6766917293233082,0.6766917293233082,0.8653846153846154,0.5855986119144013,0.5855986119144013,0.012068912887206235
agecp >= 37.5 & thalachcp >= 110.0 & thalcp < 2.5,0.7819548872180451,0.7819548872180451,0.7482014388489209,0.5850597717314869,0.5850597717314869,0.012057807643622307
agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0 & thalcp < 2.5,0.7443609022556391,0.7443609022556391,0.7857142857142857,0.5848549946294307,0.5848549946294307,0.012053587283539943
agecp >= 37.5 & thalachcp >= 110.0 & exangcp < 0.5,0.8195488721804511,0.8195488721804511,0.7124183006535948,0.5838616148213671,0.5838616148213671,0.01203311419135102
thalcp >= 1.5 & cacp < 0.5 & thalcp < 2.5 & oldpeakcp < 2.3499999999999996,0.631578947368421,0.631578947368421,0.9230769230769232,0.582995951417004,0.582995951417004,0.012015273274374207
comcp >= 0.5 & thalachcp >= 110.0,0.7518796992481203,0.7518796992481203,0.7751937984496124,0.5828524800373026,0.5828524800373026,0.012012316396491998
agecp >= 37.5 & thalcp >= 1.5 & cacp < 0.5 & oldpeakcp < 2.3499999999999996,0.7218045112781954,0.7218045112781954,0.8067226890756303,0.5822960763252669,0.5822960763252669,0.012000849176805932
thalcp >= 1.5 & thalachcp >= 110.0 & cacp < 0.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.6616541353383458,0.6616541353383458,0.88,0.5822556390977444,0.5822556390977444,0.012000015784501987
agecp >= 37.5 & cacp < 0.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.6616541353383458,0.6616541353383458,0.88,0.5822556390977444,0.5822556390977444,0.012000015784501987
agecp >= 37.5 & thalachcp >= 110.0 & thalcp < 2.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.6842105263157895,0.6842105263157895,0.8504672897196262,0.5818986719134285,0.5818986719134285,0.011992658858164654
comcp >= 0.5,0.7593984962406015,0.7593984962406015,0.7651515151515151,0.5810549100022784,0.5810549100022784,0.01197526932069645
comcp >= 0.5 & agecp >= 37.5 & thalachcp >= 110.0 & oldpeakcp < 2.3499999999999996,0.7142857142857143,0.7142857142857143,0.811965811965812,0.57997557997558,0.57997557997558,0.011953024834791362
agecp >= 37.5 & thalcp < 2.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.6917293233082706,0.6917293233082706,0.8363636363636363,0.5785372522214627,0.5785372522214627,0.01192338157400742
thalachcp >= 110.0 & exangcp < 0.5 & fbscp < 0.5 & oldpeakcp < 2.3499999999999996,0.7518796992481203,0.7518796992481203,0.7692307692307693,0.578368999421631,0.578368999421631,0.011919913962672826
thalcp >= 1.5 & thalachcp >= 110.0 & cacp < 0.5 & exangcp < 0.5,0.6691729323308271,0.6691729323308271,0.8640776699029126,0.5782173881305205,0.5782173881305205,0.011916789325032127
thalachcp >= 110.0 & fbscp < 0.5 & oldpeakcp < 2.3499999999999996,0.8646616541353384,0.8646616541353384,0.6686046511627907,0.5781168036369995,0.5781168036369995,0.011914716325770498
thalcp < 2.5 & fbscp < 0.5 & oldpeakcp < 2.3499999999999996,0.7368421052631579,0.7368421052631579,0.784,0.5776842105263158,0.5776842105263158,0.011905800784541022
